[2019-05-10 09:02:19 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10847] abnormal exit, status=255, signal=0
[2019-05-10 09:02:19 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10848] abnormal exit, status=255, signal=0
[2019-05-10 09:02:19 ^10849.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:19 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10849] abnormal exit, status=255, signal=0
[2019-05-10 09:02:19 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10850] abnormal exit, status=255, signal=0
[2019-05-10 09:02:19 ^10851.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:19 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10851] abnormal exit, status=255, signal=0
[2019-05-10 09:02:19 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10852] abnormal exit, status=255, signal=0
[2019-05-10 09:02:19 ^10853.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:19 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10853] abnormal exit, status=255, signal=0
[2019-05-10 09:02:19 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10854] abnormal exit, status=255, signal=0
[2019-05-10 09:02:19 ^10855.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:19 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10855] abnormal exit, status=255, signal=0
[2019-05-10 09:02:19 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10856] abnormal exit, status=255, signal=0
[2019-05-10 09:02:19 ^10857.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:19 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10857] abnormal exit, status=255, signal=0
[2019-05-10 09:02:19 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10858] abnormal exit, status=255, signal=0
[2019-05-10 09:02:19 ^10859.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:19 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10859] abnormal exit, status=255, signal=0
[2019-05-10 09:02:19 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10860] abnormal exit, status=255, signal=0
[2019-05-10 09:02:19 ^10861.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:19 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10861] abnormal exit, status=255, signal=0
[2019-05-10 09:02:19 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10862] abnormal exit, status=255, signal=0
[2019-05-10 09:02:19 ^10863.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:19 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10864] abnormal exit, status=255, signal=0
[2019-05-10 09:02:19 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10863] abnormal exit, status=255, signal=0
[2019-05-10 09:02:20 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10865] abnormal exit, status=255, signal=0
[2019-05-10 09:02:20 ^10866.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:20 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10866] abnormal exit, status=255, signal=0
[2019-05-10 09:02:20 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10867] abnormal exit, status=255, signal=0
[2019-05-10 09:02:20 ^10868.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:20 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10868] abnormal exit, status=255, signal=0
[2019-05-10 09:02:20 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10869] abnormal exit, status=255, signal=0
[2019-05-10 09:02:20 ^10870.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:20 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10870] abnormal exit, status=255, signal=0
[2019-05-10 09:02:20 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10871] abnormal exit, status=255, signal=0
[2019-05-10 09:02:20 ^10872.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:20 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10872] abnormal exit, status=255, signal=0
[2019-05-10 09:02:20 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10873] abnormal exit, status=255, signal=0
[2019-05-10 09:02:20 ^10874.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:20 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10874] abnormal exit, status=255, signal=0
[2019-05-10 09:02:20 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10875] abnormal exit, status=255, signal=0
[2019-05-10 09:02:20 ^10876.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:20 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10876] abnormal exit, status=255, signal=0
[2019-05-10 09:02:20 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10877] abnormal exit, status=255, signal=0
[2019-05-10 09:02:20 ^10878.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:20 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10878] abnormal exit, status=255, signal=0
[2019-05-10 09:02:20 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10879] abnormal exit, status=255, signal=0
[2019-05-10 09:02:20 ^10880.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:20 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10880] abnormal exit, status=255, signal=0
[2019-05-10 09:02:20 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10881] abnormal exit, status=255, signal=0
[2019-05-10 09:02:20 $1950.0]	INFO	Server is reloading all workers now
[2019-05-10 09:02:21 ^10882.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:21 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10882] abnormal exit, status=255, signal=0
[2019-05-10 09:02:21 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10883] abnormal exit, status=255, signal=0
[2019-05-10 09:02:21 ^10884.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:21 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10884] abnormal exit, status=255, signal=0
[2019-05-10 09:02:21 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10885] abnormal exit, status=255, signal=0
[2019-05-10 09:02:21 ^10886.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:21 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10887] abnormal exit, status=255, signal=0
[2019-05-10 09:02:21 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10886] abnormal exit, status=255, signal=0
[2019-05-10 09:02:21 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10888] abnormal exit, status=255, signal=0
[2019-05-10 09:02:21 ^10889.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:21 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10889] abnormal exit, status=255, signal=0
[2019-05-10 09:02:21 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10890] abnormal exit, status=255, signal=0
[2019-05-10 09:02:21 ^10891.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:21 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10891] abnormal exit, status=255, signal=0
[2019-05-10 09:02:21 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10893] abnormal exit, status=255, signal=0
[2019-05-10 09:02:21 ^10894.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:21 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10894] abnormal exit, status=255, signal=0
[2019-05-10 09:02:21 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10895] abnormal exit, status=255, signal=0
[2019-05-10 09:02:21 ^10896.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:21 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10896] abnormal exit, status=255, signal=0
[2019-05-10 09:02:21 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10897] abnormal exit, status=255, signal=0
[2019-05-10 09:02:21 ^10898.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:21 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10898] abnormal exit, status=255, signal=0
[2019-05-10 09:02:21 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10899] abnormal exit, status=255, signal=0
[2019-05-10 09:02:22 ^10900.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:22 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10900] abnormal exit, status=255, signal=0
[2019-05-10 09:02:22 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10901] abnormal exit, status=255, signal=0
[2019-05-10 09:02:22 ^10902.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:22 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10902] abnormal exit, status=255, signal=0
[2019-05-10 09:02:22 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10903] abnormal exit, status=255, signal=0
[2019-05-10 09:02:22 ^10904.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:22 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10904] abnormal exit, status=255, signal=0
[2019-05-10 09:02:22 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10905] abnormal exit, status=255, signal=0
[2019-05-10 09:02:22 ^10906.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:22 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10907] abnormal exit, status=255, signal=0
[2019-05-10 09:02:22 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10906] abnormal exit, status=255, signal=0
[2019-05-10 09:02:22 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10908] abnormal exit, status=255, signal=0
[2019-05-10 09:02:22 ^10909.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:22 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10909] abnormal exit, status=255, signal=0
[2019-05-10 09:02:22 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10910] abnormal exit, status=255, signal=0
[2019-05-10 09:02:22 ^10911.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:22 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10911] abnormal exit, status=255, signal=0
[2019-05-10 09:02:22 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10912] abnormal exit, status=255, signal=0
[2019-05-10 09:02:22 ^10913.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:22 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10913] abnormal exit, status=255, signal=0
[2019-05-10 09:02:22 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=10914] abnormal exit, status=255, signal=0
[2019-05-10 09:02:22 ^10915.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\IndexController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/Index.php on line 16
[2019-05-10 09:02:22 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=10915] abnormal exit, status=255, signal=0
